Transaction_ID,Client_ID,Amount,Timestamp,Location,Is_Fraud_Manual
2387,C033,158.51,2025-10-24 23:39:08,"Kraków, PL",1
4706,C017,3124.85,2025-10-24 23:40:57,"New York, US",0
6700,C096,691.79,2025-10-24 23:48:42,"London, UK",0
3637,C092,1644.9,2025-10-24 23:50:05,"Warszawa, PL",0
96,C042,243.99,2025-10-24 23:51:10,"London, UK",0
9208,C096,889.6,2025-10-24 23:51:46,"New York, US",0
8268,C042,163.34,2025-10-25 00:03:40,"Kraków, PL",0
8531,C014,211.46,2025-10-25 00:06:04,"New York, US",0
2325,C088,247.24,2025-10-25 00:07:26,"Kraków, PL",0
3956,C042,1238.65,2025-10-25 00:24:51,"Warszawa, PL",0
5540,C058,472.97,2025-10-25 00:31:05,"London, UK",0
8107,C054,48.16,2025-10-25 00:40:11,"Kraków, PL",0
696,C074,2426.78,2025-10-25 00:43:08,"Kraków, PL",0
4115,C039,12634.09,2025-10-25 00:43:40,"Warszawa, PL",0
1293,C053,7584.05,2025-10-25 00:55:01,"Kraków, PL",0
7833,C080,528.57,2025-10-25 00:56:00,"London, UK",0
745,C097,1325.08,2025-10-25 00:56:02,"London, UK",0
3215,C001,1598.83,2025-10-25 00:57:30,"Warszawa, PL",0
4370,C023,75.29,2025-10-25 00:57:50,"Warszawa, PL",0
1773,C076,1010.19,2025-10-25 01:03:00,"Warszawa, PL",0
2667,C059,91.04,2025-10-25 01:10:04,"Kraków, PL",0
9600,C014,160.38,2025-10-25 01:13:55,"Kraków, PL",0
4196,C098,34.28,2025-10-25 01:23:21,"New York, US",0
6093,C044,91.99,2025-10-25 01:26:26,"New York, US",0
8128,C024,128.7,2025-10-25 01:26:46,"Kraków, PL",0
1699,C066,12.34,2025-10-25 01:31:16,"Kraków, PL",0
3765,C076,77.9,2025-10-25 01:33:00,"Warszawa, PL",0
5761,C014,203.51,2025-10-25 01:39:51,"Warszawa, PL",0
5921,C011,59.07,2025-10-25 01:40:22,"New York, US",0
9661,C072,9422.44,2025-10-25 01:49:00,"Kraków, PL",0
9403,C037,113.74,2025-10-25 01:55:17,"Warszawa, PL",0
2034,C050,2286.74,2025-10-25 01:55:55,"Kraków, PL",0
7121,C068,2826.97,2025-10-25 01:56:37,"Warszawa, PL",1
5205,C064,1981.29,2025-10-25 01:56:41,"London, UK",0
9338,C099,18.78,2025-10-25 02:00:48,"London, UK",0
2700,C059,101.09,2025-10-25 02:01:58,"Warszawa, PL",0
8449,C017,194.54,2025-10-25 02:06:56,"Warszawa, PL",0
8706,C071,3620.73,2025-10-25 02:07:33,"Kraków, PL",0
5343,C040,424.78,2025-10-25 02:15:45,"London, UK",0
8131,C038,775.26,2025-10-25 02:16:44,"New York, US",0
1440,C001,141.4,2025-10-25 02:27:04,"London, UK",0
6318,C043,308.34,2025-10-25 02:28:13,"New York, US",0
6309,C008,5142.2,2025-10-25 02:28:52,"London, UK",0
7239,C018,141.27,2025-10-25 02:46:34,"London, UK",0
6506,C072,394.97,2025-10-25 02:47:43,"Warszawa, PL",0
7070,C028,1056.68,2025-10-25 02:53:07,"Warszawa, PL",0
8945,C041,353.72,2025-10-25 02:57:56,"New York, US",1
9655,C001,510.42,2025-10-25 02:58:36,"New York, US",0
8318,C053,464.37,2025-10-25 03:09:51,"Kraków, PL",0
388,C021,1624.98,2025-10-25 03:11:23,"London, UK",0
9859,C010,9853.65,2025-10-25 03:24:17,"New York, US",0
4406,C015,3465.16,2025-10-25 03:31:06,"Kraków, PL",0
2592,C095,1445.55,2025-10-25 03:32:39,"Kraków, PL",0
8953,C029,230.68,2025-10-25 03:42:40,"London, UK",0
5156,C093,58.05,2025-10-25 03:43:53,"Warszawa, PL",0
9782,C043,1073.95,2025-10-25 03:44:33,"Kraków, PL",0
4471,C009,432.48,2025-10-25 03:56:57,"London, UK",0
4098,C086,383.14,2025-10-25 03:58:02,"New York, US",0
5107,C064,490.98,2025-10-25 04:02:08,"London, UK",0
4297,C048,600.31,2025-10-25 04:18:26,"Warszawa, PL",0
3691,C023,493.42,2025-10-25 04:19:05,"Kraków, PL",0
2051,C087,80.41,2025-10-25 04:27:46,"New York, US",0
7472,C004,52.91,2025-10-25 04:30:56,"Kraków, PL",0
1925,C075,523.6,2025-10-25 04:31:24,"Warszawa, PL",0
8633,C095,115.59,2025-10-25 04:36:56,"New York, US",0
3890,C016,139.91,2025-10-25 04:39:48,"Warszawa, PL",0
2776,C063,2494.13,2025-10-25 04:47:26,"Kraków, PL",0
6419,C074,2867.35,2025-10-25 04:48:40,"New York, US",0
6871,C016,201.54,2025-10-25 04:48:47,"Warszawa, PL",0
7299,C063,1043.31,2025-10-25 04:51:10,"London, UK",0
2373,C008,763.93,2025-10-25 04:51:49,"London, UK",0
504,C000,1775.7,2025-10-25 04:53:27,"Kraków, PL",0
7288,C026,61.08,2025-10-25 04:53:29,"London, UK",0
3950,C004,521.41,2025-10-25 04:53:52,"New York, US",0
7077,C051,135.19,2025-10-25 05:18:21,"Kraków, PL",0
6056,C012,254.31,2025-10-25 05:18:36,"New York, US",0
9380,C082,2003.37,2025-10-25 05:20:00,"Warszawa, PL",0
2960,C002,477.95,2025-10-25 05:30:26,"Kraków, PL",0
3911,C074,336.5,2025-10-25 05:38:20,"New York, US",0
2324,C040,522.88,2025-10-25 05:40:16,"London, UK",0
7071,C030,80.16,2025-10-25 05:45:26,"Kraków, PL",0
9028,C099,313.92,2025-10-25 05:46:50,"London, UK",0
2789,C048,1325.54,2025-10-25 05:49:38,"Warszawa, PL",0
7385,C017,1451.54,2025-10-25 05:54:04,"Warszawa, PL",0
6029,C009,42.09,2025-10-25 05:56:34,"Warszawa, PL",0
1305,C052,1010.28,2025-10-25 05:57:11,"London, UK",0
985,C050,1317.19,2025-10-25 06:06:21,"New York, US",0
6986,C003,2012.69,2025-10-25 06:07:06,"Warszawa, PL",0
4476,C049,120.17,2025-10-25 06:08:45,"Warszawa, PL",0
3745,C040,316.26,2025-10-25 06:10:55,"New York, US",0
6604,C089,249.46,2025-10-25 06:14:20,"London, UK",0
2232,C086,238.12,2025-10-25 06:23:18,"London, UK",0
7818,C067,890.22,2025-10-25 06:25:32,"London, UK",0
2491,C030,786.33,2025-10-25 06:26:51,"Warszawa, PL",0
6322,C085,543.45,2025-10-25 06:32:03,"New York, US",0
6154,C042,684.24,2025-10-25 06:37:27,"Kraków, PL",0
5461,C051,428.77,2025-10-25 06:40:38,"New York, US",0
1264,C022,600.07,2025-10-25 06:43:21,"New York, US",0
552,C083,304.67,2025-10-25 06:49:55,"Warszawa, PL",0
5929,C037,179.29,2025-10-25 06:57:18,"London, UK",0
297,C067,894.78,2025-10-25 07:06:03,"London, UK",0
9128,C051,433.45,2025-10-25 07:10:44,"New York, US",0
7382,C044,863.23,2025-10-25 07:13:51,"Warszawa, PL",0
9004,C090,539.52,2025-10-25 07:18:46,"Kraków, PL",0
9009,C072,844.81,2025-10-25 07:21:48,"Kraków, PL",0
3857,C040,392.65,2025-10-25 07:23:01,"Kraków, PL",0
3819,C080,35.61,2025-10-25 07:29:43,"London, UK",0
5767,C021,77.58,2025-10-25 07:33:34,"London, UK",0
9877,C077,703.24,2025-10-25 07:35:59,"New York, US",0
7633,C000,609.61,2025-10-25 07:41:52,"New York, US",0
3430,C092,877.51,2025-10-25 07:47:47,"Kraków, PL",0
9816,C098,721.57,2025-10-25 08:00:29,"Kraków, PL",0
7332,C020,9148.76,2025-10-25 08:09:33,"London, UK",0
9722,C021,55.93,2025-10-25 08:21:52,"Kraków, PL",0
8640,C016,271.67,2025-10-25 08:33:25,"New York, US",1
9147,C048,5675.8,2025-10-25 08:36:33,"New York, US",0
5469,C035,421.5,2025-10-25 08:37:54,"London, UK",0
2957,C089,527.87,2025-10-25 08:41:53,"London, UK",0
4429,C071,464.75,2025-10-25 08:42:25,"Kraków, PL",0
141,C004,2394.68,2025-10-25 08:51:02,"Kraków, PL",0
6386,C023,912.32,2025-10-25 08:56:19,"Kraków, PL",0
7063,C068,226.16,2025-10-25 08:57:15,"London, UK",0
705,C015,1083.92,2025-10-25 09:03:54,"Warszawa, PL",0
1361,C010,36.53,2025-10-25 09:08:15,"Warszawa, PL",0
9012,C063,215.09,2025-10-25 09:14:54,"Kraków, PL",0
3448,C085,318.0,2025-10-25 09:21:20,"New York, US",1
4280,C076,339.5,2025-10-25 09:23:10,"Kraków, PL",0
7271,C079,222.82,2025-10-25 09:37:05,"New York, US",0
9547,C019,21168.85,2025-10-25 09:40:36,"Kraków, PL",0
1897,C051,5094.09,2025-10-25 09:48:05,"London, UK",0
3998,C051,10748.94,2025-10-25 09:50:15,"New York, US",0
998,C076,381.71,2025-10-25 09:51:18,"Warszawa, PL",0
1390,C006,706.22,2025-10-25 09:55:52,"New York, US",0
1594,C068,947.44,2025-10-25 09:57:45,"London, UK",0
8689,C077,493.47,2025-10-25 09:59:20,"Kraków, PL",0
1341,C021,20.26,2025-10-25 10:00:13,"Warszawa, PL",0
2757,C087,407.92,2025-10-25 10:00:53,"New York, US",0
328,C021,447.73,2025-10-25 10:06:00,"New York, US",0
8559,C053,452.78,2025-10-25 10:09:36,"Warszawa, PL",0
8058,C004,271.72,2025-10-25 10:09:55,"Warszawa, PL",0
5262,C042,203.36,2025-10-25 10:21:53,"London, UK",0
4137,C093,538.41,2025-10-25 10:22:56,"New York, US",0
6901,C061,1053.66,2025-10-25 10:25:38,"New York, US",0
4798,C096,38.55,2025-10-25 10:27:09,"Warszawa, PL",0
5049,C089,6569.86,2025-10-25 10:28:11,"Kraków, PL",0
5062,C080,3491.3,2025-10-25 10:33:01,"New York, US",0
6325,C091,1215.16,2025-10-25 10:36:17,"Kraków, PL",0
3640,C052,85.62,2025-10-25 10:36:30,"Warszawa, PL",0
3053,C056,344.06,2025-10-25 10:45:25,"New York, US",0
8568,C018,819.21,2025-10-25 10:51:41,"London, UK",0
4095,C042,702.18,2025-10-25 10:59:50,"Warszawa, PL",0
7883,C031,3043.23,2025-10-25 11:01:54,"Kraków, PL",0
5905,C022,61.13,2025-10-25 11:04:40,"London, UK",0
8494,C044,668.34,2025-10-25 11:08:21,"London, UK",1
7894,C088,10543.4,2025-10-25 11:18:36,"New York, US",0
7053,C097,24.57,2025-10-25 11:28:02,"Kraków, PL",0
9584,C034,2494.6,2025-10-25 11:31:29,"Warszawa, PL",0
2783,C013,727.47,2025-10-25 11:42:53,"Kraków, PL",0
5614,C016,455.08,2025-10-25 11:45:10,"Kraków, PL",0
7709,C011,150.53,2025-10-25 11:47:00,"London, UK",0
1816,C096,521.79,2025-10-25 11:52:14,"Warszawa, PL",0
7315,C011,117.46,2025-10-25 11:55:59,"London, UK",0
8133,C060,969.02,2025-10-25 12:02:37,"Warszawa, PL",0
1296,C000,55.77,2025-10-25 12:05:45,"London, UK",0
4452,C069,101.13,2025-10-25 12:08:27,"Warszawa, PL",0
2924,C039,116.33,2025-10-25 12:17:23,"Kraków, PL",0
5920,C056,1711.97,2025-10-25 12:20:07,"Warszawa, PL",0
6486,C089,1211.7,2025-10-25 12:33:39,"Warszawa, PL",0
6562,C044,287.57,2025-10-25 12:34:54,"Kraków, PL",0
1474,C074,118.2,2025-10-25 12:38:52,"London, UK",0
7418,C027,2425.99,2025-10-25 12:40:33,"Warszawa, PL",0
2099,C025,275.62,2025-10-25 12:48:09,"New York, US",0
6383,C066,47.67,2025-10-25 12:49:02,"Warszawa, PL",0
2661,C026,53.38,2025-10-25 12:51:36,"Warszawa, PL",0
7105,C010,29022.44,2025-10-25 12:59:00,"New York, US",0
8886,C047,373.08,2025-10-25 13:07:36,"New York, US",0
9182,C059,1698.28,2025-10-25 13:08:48,"Warszawa, PL",0
4529,C020,101.32,2025-10-25 13:09:10,"New York, US",0
3904,C071,41.23,2025-10-25 13:12:05,"New York, US",0
4205,C058,353.92,2025-10-25 13:13:36,"Kraków, PL",0
873,C097,952.92,2025-10-25 13:18:50,"Warszawa, PL",0
4170,C010,144.58,2025-10-25 13:26:39,"Kraków, PL",0
2062,C017,4560.14,2025-10-25 13:30:41,"New York, US",0
6512,C097,146.2,2025-10-25 13:34:03,"Kraków, PL",0
9313,C028,14.93,2025-10-25 13:37:19,"New York, US",0
821,C016,1490.23,2025-10-25 13:45:03,"Warszawa, PL",0
7984,C054,810.09,2025-10-25 13:45:46,"Kraków, PL",0
6623,C077,17671.64,2025-10-25 13:57:09,"New York, US",0
6133,C057,343.12,2025-10-25 14:00:55,"New York, US",0
4073,C007,7467.96,2025-10-25 14:01:37,"New York, US",0
8101,C061,2990.73,2025-10-25 14:04:12,"London, UK",0
9101,C003,40.66,2025-10-25 14:04:39,"New York, US",0
761,C008,1182.34,2025-10-25 14:17:00,"London, UK",0
279,C089,1599.58,2025-10-25 14:24:02,"London, UK",0
1832,C049,1924.23,2025-10-25 14:24:43,"New York, US",0
4864,C022,262.1,2025-10-25 14:26:28,"London, UK",0
2419,C036,127.24,2025-10-25 14:30:52,"Kraków, PL",0
3424,C097,3117.27,2025-10-25 14:40:30,"New York, US",0
4506,C016,161.28,2025-10-25 14:40:45,"New York, US",0
2107,C017,698.02,2025-10-25 14:42:57,"Kraków, PL",0
5904,C063,1786.24,2025-10-25 14:47:59,"Warszawa, PL",0
5341,C060,314.85,2025-10-25 14:51:22,"Kraków, PL",0
4522,C094,1380.29,2025-10-25 14:54:40,"Kraków, PL",0
9205,C023,336.01,2025-10-25 15:01:57,"New York, US",0
7027,C073,252.59,2025-10-25 15:14:48,"London, UK",0
7704,C097,325.26,2025-10-25 15:15:09,"London, UK",0
3150,C092,1153.4,2025-10-25 15:16:17,"London, UK",0
7207,C029,442.77,2025-10-25 15:18:51,"Warszawa, PL",0
2481,C099,188.42,2025-10-25 15:27:35,"New York, US",0
2641,C007,1765.02,2025-10-25 15:32:57,"London, UK",0
4833,C081,44.72,2025-10-25 15:33:47,"New York, US",0
7678,C053,1328.79,2025-10-25 15:34:03,"London, UK",0
9687,C069,4731.95,2025-10-25 15:38:51,"Warszawa, PL",0
1899,C047,141.6,2025-10-25 15:39:06,"Warszawa, PL",0
1349,C081,173.54,2025-10-25 15:39:21,"Kraków, PL",0
8698,C096,200.34,2025-10-25 15:43:14,"New York, US",0
6364,C044,1010.52,2025-10-25 15:53:15,"London, UK",0
8675,C060,104.17,2025-10-25 16:11:09,"New York, US",0
7640,C042,2117.12,2025-10-25 16:13:54,"Kraków, PL",0
3246,C078,1200.81,2025-10-25 16:16:18,"Kraków, PL",0
4130,C050,68.71,2025-10-25 16:16:58,"London, UK",0
9224,C070,132.38,2025-10-25 16:17:25,"New York, US",0
7054,C074,44.63,2025-10-25 16:18:29,"Warszawa, PL",0
162,C040,259.67,2025-10-25 16:20:25,"Kraków, PL",0
3757,C034,703.88,2025-10-25 16:22:31,"Warszawa, PL",0
275,C031,2432.97,2025-10-25 16:26:27,"New York, US",0
2106,C079,991.91,2025-10-25 16:27:53,"Warszawa, PL",0
9575,C014,469.15,2025-10-25 16:28:11,"London, UK",0
1313,C054,18986.09,2025-10-25 16:28:43,"Kraków, PL",0
2995,C028,4790.29,2025-10-25 16:28:49,"Warszawa, PL",0
4383,C024,824.73,2025-10-25 16:29:52,"Kraków, PL",0
3792,C003,1284.04,2025-10-25 16:32:26,"London, UK",0
5324,C001,267.36,2025-10-25 16:36:30,"Warszawa, PL",0
9479,C059,474.65,2025-10-25 16:39:46,"New York, US",0
1057,C060,5344.89,2025-10-25 16:40:11,"New York, US",0
8987,C063,312.84,2025-10-25 16:40:12,"London, UK",0
7669,C032,832.54,2025-10-25 16:55:46,"Warszawa, PL",0
93,C063,499.05,2025-10-25 17:00:47,"London, UK",0
538,C070,156.97,2025-10-25 17:03:42,"New York, US",0
6996,C073,233.95,2025-10-25 17:06:39,"Warszawa, PL",0
82,C053,29.77,2025-10-25 17:08:00,"Kraków, PL",0
4089,C042,491.01,2025-10-25 17:11:00,"Warszawa, PL",0
4364,C052,791.57,2025-10-25 17:12:57,"London, UK",0
3306,C016,436.9,2025-10-25 17:14:40,"London, UK",0
4022,C018,459.83,2025-10-25 17:15:46,"New York, US",0
6395,C029,468.65,2025-10-25 17:23:50,"Kraków, PL",0
3994,C053,352.06,2025-10-25 17:31:48,"London, UK",0
1617,C005,36.06,2025-10-25 17:34:22,"Warszawa, PL",0
5790,C017,5881.42,2025-10-25 17:35:48,"New York, US",0
177,C075,397.44,2025-10-25 17:42:08,"New York, US",0
7120,C083,955.78,2025-10-25 17:49:11,"New York, US",0
658,C059,624.69,2025-10-25 17:53:38,"London, UK",0
8013,C098,3655.16,2025-10-25 17:59:56,"Kraków, PL",0
6121,C070,22.86,2025-10-25 18:09:59,"Kraków, PL",0
5631,C019,1256.8,2025-10-25 18:10:28,"London, UK",0
472,C057,18.9,2025-10-25 18:11:46,"Warszawa, PL",0
6241,C058,1850.57,2025-10-25 18:17:45,"Warszawa, PL",0
2012,C094,1557.65,2025-10-25 18:21:41,"New York, US",0
6855,C014,143.11,2025-10-25 18:22:44,"Kraków, PL",0
4589,C037,2109.93,2025-10-25 18:47:24,"Warszawa, PL",0
7967,C047,601.43,2025-10-25 18:47:55,"London, UK",0
7463,C000,97.92,2025-10-25 18:53:50,"Warszawa, PL",0
4161,C055,10717.08,2025-10-25 18:54:40,"Kraków, PL",0
8540,C022,137.23,2025-10-25 18:58:55,"Warszawa, PL",0
7374,C054,45.02,2025-10-25 19:00:44,"Kraków, PL",0
721,C094,114.75,2025-10-25 19:14:35,"Kraków, PL",0
4985,C006,3224.47,2025-10-25 19:17:32,"London, UK",0
9832,C006,5731.53,2025-10-25 19:21:25,"London, UK",0
1210,C008,1246.8,2025-10-25 19:27:31,"London, UK",0
9970,C016,986.68,2025-10-25 19:31:07,"New York, US",0
2679,C045,113.49,2025-10-25 19:32:10,"London, UK",0
3089,C021,840.8,2025-10-25 19:40:01,"London, UK",0
5044,C084,580.37,2025-10-25 19:40:24,"London, UK",0
7009,C076,40.85,2025-10-25 19:41:25,"Warszawa, PL",0
7534,C043,21833.31,2025-10-25 19:44:51,"Warszawa, PL",1
4398,C001,10.68,2025-10-25 19:51:50,"London, UK",0
9066,C046,698.35,2025-10-25 19:55:25,"Kraków, PL",0
1328,C064,514.14,2025-10-25 19:58:05,"Kraków, PL",0
9548,C045,1501.32,2025-10-25 19:59:08,"Kraków, PL",0
6097,C008,1765.82,2025-10-25 20:00:18,"London, UK",0
215,C095,865.08,2025-10-25 20:04:02,"Kraków, PL",0
211,C074,88.95,2025-10-25 20:04:11,"New York, US",0
6939,C095,823.67,2025-10-25 20:09:20,"Warszawa, PL",0
5532,C045,207.12,2025-10-25 20:15:40,"London, UK",0
8841,C029,663.13,2025-10-25 20:16:48,"Warszawa, PL",1
9027,C021,764.29,2025-10-25 20:18:22,"London, UK",0
9493,C003,1093.42,2025-10-25 20:19:36,"Kraków, PL",0
5567,C051,562.95,2025-10-25 20:37:15,"Kraków, PL",0
4490,C013,91.49,2025-10-25 20:57:18,"Kraków, PL",0
7865,C009,293.17,2025-10-25 20:59:36,"Kraków, PL",0
1240,C012,108.53,2025-10-25 21:02:11,"Warszawa, PL",1
8757,C019,190.8,2025-10-25 21:05:07,"Kraków, PL",0
8413,C023,964.63,2025-10-25 21:05:41,"Warszawa, PL",0
7200,C092,32.56,2025-10-25 21:17:49,"New York, US",0
5439,C004,3713.86,2025-10-25 21:18:07,"Warszawa, PL",0
2460,C026,1163.93,2025-10-25 21:22:48,"Warszawa, PL",0
2272,C057,1439.23,2025-10-25 21:24:32,"Warszawa, PL",0
2258,C046,768.99,2025-10-25 21:26:20,"New York, US",0
2516,C052,1845.14,2025-10-25 21:36:48,"London, UK",0
9073,C076,37.26,2025-10-25 21:40:16,"Kraków, PL",1
5230,C080,534.72,2025-10-25 21:40:38,"New York, US",0
9697,C091,98.13,2025-10-25 21:44:43,"New York, US",0
2108,C020,282.09,2025-10-25 21:47:10,"Kraków, PL",0
550,C027,6041.02,2025-10-25 22:00:04,"Warszawa, PL",0
6729,C067,70.81,2025-10-25 22:08:05,"Warszawa, PL",0
8996,C052,194.27,2025-10-25 22:10:44,"Warszawa, PL",0
8190,C089,47.97,2025-10-25 22:30:57,"Kraków, PL",0
8088,C022,730.32,2025-10-25 22:36:20,"Warszawa, PL",0
7041,C090,1990.3,2025-10-25 22:37:00,"London, UK",0
9049,C045,2032.16,2025-10-25 22:43:49,"Warszawa, PL",0
5035,C044,423.5,2025-10-25 22:45:34,"Warszawa, PL",0
615,C099,1658.52,2025-10-25 22:46:05,"New York, US",0
1870,C056,428.73,2025-10-25 22:47:12,"London, UK",0
2073,C063,2210.25,2025-10-25 22:48:35,"Kraków, PL",0
9383,C066,56.48,2025-10-25 22:49:59,"Warszawa, PL",0
6047,C047,2455.09,2025-10-25 22:54:58,"Kraków, PL",0
9643,C056,846.24,2025-10-25 22:55:22,"Warszawa, PL",0
9711,C066,608.49,2025-10-25 22:57:42,"Warszawa, PL",0
9341,C000,829.61,2025-10-25 23:04:13,"New York, US",0
5255,C072,176.75,2025-10-25 23:08:54,"London, UK",0
7812,C062,213.05,2025-10-25 23:12:01,"London, UK",0
6947,C014,1305.79,2025-10-25 23:21:42,"London, UK",0
2784,C003,293.29,2025-10-25 23:28:15,"Kraków, PL",0
2910,C087,1530.1,2025-10-25 23:52:06,"New York, US",0
2725,C090,863.38,2025-10-25 23:58:49,"New York, US",0
1602,C075,1140.13,2025-10-26 00:00:01,"London, UK",1
6882,C010,957.05,2025-10-26 00:01:59,"New York, US",0
7058,C085,14656.83,2025-10-26 00:02:41,"New York, US",0
2101,C036,176.03,2025-10-26 00:05:25,"London, UK",0
5019,C054,185.44,2025-10-26 00:07:45,"Kraków, PL",0
6785,C081,25.09,2025-10-26 00:17:35,"Warszawa, PL",0
9796,C002,2076.69,2025-10-26 00:19:25,"London, UK",0
1212,C046,838.64,2025-10-26 00:19:48,"Kraków, PL",1
3679,C035,163.24,2025-10-26 00:25:07,"New York, US",0
909,C012,659.1,2025-10-26 00:26:20,"London, UK",0
9176,C096,330.62,2025-10-26 00:27:01,"New York, US",0
2736,C009,151.71,2025-10-26 00:27:45,"London, UK",0
1202,C058,826.94,2025-10-26 00:31:22,"Kraków, PL",0
2222,C006,2641.64,2025-10-26 00:34:29,"New York, US",0
3743,C020,8.68,2025-10-26 00:36:58,"Warszawa, PL",0
4210,C006,1681.56,2025-10-26 00:37:25,"London, UK",0
3941,C009,234.66,2025-10-26 00:39:25,"New York, US",0
825,C017,402.82,2025-10-26 00:46:22,"New York, US",0
7109,C032,18323.99,2025-10-26 00:48:42,"Kraków, PL",1
9725,C066,115.43,2025-10-26 00:57:01,"Kraków, PL",0
9712,C075,1290.03,2025-10-26 01:00:05,"London, UK",0
9874,C035,64.44,2025-10-26 01:03:42,"New York, US",0
2579,C026,478.62,2025-10-26 01:15:29,"New York, US",0
7026,C038,760.13,2025-10-26 01:17:28,"Warszawa, PL",0
1641,C005,71.6,2025-10-26 01:19:47,"Kraków, PL",0
2939,C086,2821.94,2025-10-26 01:26:00,"Kraków, PL",0
8333,C020,1997.15,2025-10-26 01:27:36,"London, UK",0
230,C013,1348.2,2025-10-26 01:28:12,"Kraków, PL",0
6833,C087,708.63,2025-10-26 01:36:17,"Kraków, PL",0
6458,C087,556.63,2025-10-26 01:37:17,"London, UK",0
8489,C089,6123.55,2025-10-26 01:37:26,"London, UK",0
9545,C063,139.47,2025-10-26 01:39:07,"New York, US",0
1187,C077,1119.45,2025-10-26 01:46:29,"New York, US",0
4016,C036,162.44,2025-10-26 01:49:02,"Kraków, PL",0
148,C042,2972.44,2025-10-26 01:55:25,"Kraków, PL",0
3500,C058,334.5,2025-10-26 01:57:46,"New York, US",0
3413,C009,161.46,2025-10-26 02:00:33,"New York, US",0
4831,C043,113.91,2025-10-26 02:01:42,"London, UK",0
4977,C008,2464.7,2025-10-26 02:13:10,"New York, US",0
1984,C058,668.1,2025-10-26 02:14:37,"London, UK",0
1451,C021,1158.07,2025-10-26 02:15:09,"Warszawa, PL",0
4876,C034,546.13,2025-10-26 02:19:10,"Kraków, PL",0
5526,C014,31.27,2025-10-26 02:24:23,"Kraków, PL",0
8126,C028,101.23,2025-10-26 02:31:25,"London, UK",0
6529,C081,347.6,2025-10-26 02:45:52,"Kraków, PL",0
6892,C042,34.33,2025-10-26 02:48:03,"Kraków, PL",0
794,C029,794.63,2025-10-26 02:49:12,"New York, US",0
7499,C083,4613.16,2025-10-26 02:51:43,"Kraków, PL",0
8418,C080,2529.89,2025-10-26 02:53:59,"New York, US",0
1193,C073,3012.8,2025-10-26 02:55:48,"Kraków, PL",0
8519,C037,215.08,2025-10-26 02:56:25,"Warszawa, PL",0
8980,C021,462.91,2025-10-26 02:59:57,"Kraków, PL",0
1386,C057,663.8,2025-10-26 03:00:14,"Warszawa, PL",0
6709,C078,456.45,2025-10-26 03:01:44,"New York, US",0
5269,C071,1218.34,2025-10-26 03:13:59,"Kraków, PL",0
8902,C044,639.14,2025-10-26 03:16:14,"London, UK",0
8387,C067,30.0,2025-10-26 03:21:21,"Kraków, PL",0
4413,C081,77.83,2025-10-26 03:26:27,"Warszawa, PL",0
3417,C031,86.27,2025-10-26 03:33:41,"Kraków, PL",0
7368,C078,568.02,2025-10-26 03:38:25,"Kraków, PL",0
1957,C071,1072.9,2025-10-26 03:39:03,"London, UK",0
5175,C097,1606.67,2025-10-26 03:45:01,"New York, US",0
5957,C046,3286.63,2025-10-26 03:51:46,"Warszawa, PL",0
7788,C084,88.42,2025-10-26 03:53:00,"Warszawa, PL",0
8239,C026,505.23,2025-10-26 03:53:51,"Kraków, PL",0
8294,C030,1225.57,2025-10-26 03:54:19,"Warszawa, PL",0
5327,C087,777.32,2025-10-26 04:03:57,"Warszawa, PL",0
5082,C020,714.17,2025-10-26 04:07:05,"New York, US",0
8295,C080,747.77,2025-10-26 04:12:20,"Warszawa, PL",0
5535,C033,4.02,2025-10-26 04:12:51,"New York, US",0
1467,C021,730.69,2025-10-26 04:29:17,"New York, US",0
8220,C021,5042.95,2025-10-26 04:32:56,"Warszawa, PL",0
1761,C016,3418.5,2025-10-26 04:37:12,"London, UK",0
6214,C035,24.43,2025-10-26 04:42:11,"New York, US",0
2798,C098,1893.92,2025-10-26 04:43:46,"Kraków, PL",0
7395,C058,3734.16,2025-10-26 04:44:19,"Warszawa, PL",0
5377,C005,150.12,2025-10-26 04:46:50,"Kraków, PL",0
3068,C084,1596.86,2025-10-26 04:49:27,"New York, US",0
8102,C095,48.02,2025-10-26 04:54:52,"New York, US",0
9778,C043,46.26,2025-10-26 04:56:52,"London, UK",0
5848,C065,4939.76,2025-10-26 04:57:14,"Kraków, PL",0
6256,C047,4971.11,2025-10-26 04:58:35,"Kraków, PL",0
5661,C073,1245.63,2025-10-26 05:00:31,"Warszawa, PL",0
6416,C074,54.55,2025-10-26 05:00:33,"New York, US",0
203,C033,3936.03,2025-10-26 05:06:17,"Warszawa, PL",0
7278,C033,1945.21,2025-10-26 05:10:15,"London, UK",0
9535,C013,104.46,2025-10-26 05:11:23,"London, UK",0
2756,C002,124.9,2025-10-26 05:21:31,"London, UK",0
1125,C046,942.4,2025-10-26 05:29:45,"New York, US",0
7069,C041,697.44,2025-10-26 05:31:02,"London, UK",0
6392,C055,475.23,2025-10-26 05:31:57,"London, UK",0
7657,C033,3419.1,2025-10-26 05:32:16,"New York, US",0
3649,C026,165.74,2025-10-26 05:42:15,"Warszawa, PL",0
6994,C061,274.61,2025-10-26 05:51:44,"London, UK",0
4758,C089,2365.61,2025-10-26 05:57:35,"Kraków, PL",0
1463,C052,455.29,2025-10-26 05:57:45,"London, UK",0
8960,C021,416.19,2025-10-26 06:03:53,"Kraków, PL",0
848,C089,120.96,2025-10-26 06:04:43,"Warszawa, PL",0
